epoch;loss;mae;val_loss;val_mae
785;18.045602376550672;1.10781819073196;15.155502327872872;1.0500090074763784
786;18.04553019870228;1.1078176303778862;15.15544155613723;1.0500079086638683
787;18.04545797151911;1.1078164053572548;15.155382905931322;1.0500078798497774
788;18.045385694834465;1.1078159457110097;15.155321998698424;1.0500067387097247
789;18.04531337127078;1.107814687328166;15.155263099801385;1.0500066353689672
790;18.045241002284687;1.1078141750711579;15.155202434741057;1.0500056360778076
791;18.04516858687488;1.1078130149403596;15.155143134965781;1.0500053827915816
792;18.045096123392458;1.107812396038975;15.155082574197417;1.050004463741389
793;18.045023610679728;1.1078112906062105;15.1550232111685;1.0500042185186615
794;18.044951048484723;1.1078106766055529;15.154962382268238;1.0500032167016942
795;18.04487843808811;1.1078095122149412;15.154903183478252;1.0500030593700769
796;18.04480578241714;1.1078089581436055;15.15484211334224;1.0500020185909495
797;18.044733083155307;1.10780777340429;15.15478282705642;1.050001791478711
798;18.044660338375675;1.1078071604901982;15.154721936893734;1.050000946897877
799;18.044587543514073;1.1078061241302124;15.15466204244326;1.0500003831422153
800;18.04451469691264;1.107805259601852;15.154601804719812;1.0499999785131215
801;18.044441803338906;1.1078045465681592;15.15454100964299;1.0499989260074536
802;18.044368870300172;1.1078033222873926;15.154481526582744;1.0499989889951744
803;18.044295899689576;1.1078029502641507;15.154419838767966;1.0499974942986101
804;18.04422288628817;1.107801405332312;15.154361228457754;1.0499979902202694
805;18.044149822623236;1.1078013376684308;15.15429835404418;1.0499960839267146
806;18.044076702550694;1.1077995131017144;15.154240568893682;1.049996808432816
807;18.04400351812009;1.1077995813155814;15.154177436214159;1.0499951168352883
808;18.04393027576058;1.1077979442495314;15.154118590586947;1.0499950637061375
809;18.04385700924904;1.1077974216762037;15.154057323536938;1.0499945151700625
810;18.043783722861885;1.1077966266369317;15.153996293163305;1.0499933720307935
811;18.04371037819185;1.1077953184774636;15.153936553482819;1.049993465935254
812;18.043636955632493;1.1077949630897144;15.153874645062968;1.0499923127146047
813;18.04356348802684;1.107793691243988;15.153814782034562;1.0499919032872027
814;18.043489999082276;1.1077929207507429;15.15375335727977;1.0499914458666235
815;18.043416461790866;1.1077921972888607;15.153692887116234;1.049990538594879
816;18.04334285905766;1.1077910421703678;15.153631520213688;1.0499901689131417
817;18.043269213182107;1.1077903830231208;15.153571157866411;1.049989558928214
818;18.043195537388396;1.107789466520644;15.153509578274218;1.0499887797590572
819;18.04312181159649;1.1077884754738019;15.153448957424883;1.0499884466681515
820;18.043048026048897;1.1077878077732;15.15338774406794;1.0499876443005447
821;18.042974201823654;1.107786780405923;15.15332662061727;1.049987185565941
822;18.042900352469317;1.1077860356109424;15.153265577378715;1.049986557812787
823;18.04282646565636;1.1077851444611646;15.153204292070463;1.0499859326332253
824;18.042752523217153;1.107784264940142;15.153143499896904;1.0499856120117108
825;18.042678519554638;1.107783612716026;15.153081105937042;1.0499844297077887
826;18.04260446220037;1.1077823248349286;15.153021860557324;1.0499849234919842
827;18.042530358924868;1.1077822634463559;15.15295779020417;1.0499829967543464
828;18.042456209678758;1.107780443895234;15.15289920007299;1.0499838315443832
829;18.042382018926713;1.1077806281474032;15.152835625834989;1.049982177310357
830;18.042307794432958;1.1077790058835788;15.152775397435146;1.0499822859575343
831;18.04223353509589;1.107778673090091;15.152713598488333;1.0499815007230602
832;18.042159224185724;1.107777674447978;15.152651998605277;1.0499810005617543
833;18.042084846098035;1.107776904424295;15.152590291056162;1.0499803723060201
834;18.042010413604192;1.1077760274340054;15.152529445629595;1.0499801693350896
835;18.041935953640188;1.1077754583185249;15.152466385978698;1.0499790249425502
836;18.041861466805045;1.1077742253611975;15.152406575675782;1.0499792774706276
837;18.041786931501612;1.107773986214255;15.15234302955373;1.0499779496493993
838;18.041712337799297;1.1077726248501991;15.152282787481584;1.0499780938648733
839;18.041637697414536;1.1077723158278663;15.152219880489199;1.0499770079475657
840;18.041563022361736;1.1077711171169027;15.152159005132816;1.049976953341915
841;18.041488307396936;1.1077706751360479;15.152096135434155;1.0499758829377897
842;18.041413541631247;1.1077694826765552;15.152035511931985;1.0499759499316734
843;18.041338724815414;1.1077691228605702;15.151972061824742;1.0499747007256883
844;18.041263865277013;1.1077678052718487;15.151911678924524;1.0499748284614676
845;18.041188967524807;1.107767475960212;15.151848281497479;1.0499736547046221
846;18.04111402717578;1.107766213079565;15.151787236627655;1.0499735179655254
847;18.041039038571355;1.1077656899008295;15.151724669253563;1.049972675345092
848;18.040964001300754;1.1077646514667903;15.151662551221253;1.0499721574366967
849;18.040888919620404;1.107763859812095;15.151600740436965;1.0499716007576951
850;18.04081379698498;1.1077630115106876;15.151538071778427;1.0499708695263932
851;18.040738634220773;1.1077620638248193;15.151476274664931;1.0499703630206174
852;18.040663430277128;1.107761249639144;15.151413799854403;1.0499696612337248
853;18.040588182480008;1.1077603075409832;15.151351412830873;1.0499690194447693
854;18.040512887480958;1.1077593748787202;15.151289510992147;1.049968586492247
855;18.040437544705608;1.1077585821669944;15.15122638265521;1.0499676227134123
856;18.04036215738696;1.1077574201379463;15.151164941551032;1.0499674658194222
857;18.040286729213967;1.1077568192678127;15.151101466253731;1.0499662843967819
858;18.04021126091181;1.107755491201182;15.151039928283492;1.0499661723691796
859;18.04013575075508;1.1077549258703416;15.150976674039828;1.0499650663113342
860;18.04006019780996;1.1077536393045901;15.150914643814982;1.0499647586034224
861;18.039984602864905;1.1077529353959432;15.15085167181248;1.0499638249124528
862;18.039908965748968;1.1077517669871981;15.150789474129837;1.0499634304488012
863;18.039833283208832;1.107750995306774;15.150726153648707;1.0499623953329897
864;18.03975755167244;1.1077497570179624;15.150664492129762;1.0499622631593593
865;18.039681774669557;1.107749163079995;15.150600247566992;1.04996082529229
866;18.039605959587778;1.1077476424663475;15.150539455237569;1.0499611326651095
867;18.039530107278964;1.1077473533035607;15.150474332180718;1.0499593055891487
868;18.03945421035191;1.107745560132381;15.150413950241218;1.0499598299969686
869;18.0393782651547;1.1077454183625184;15.150348688493645;1.049958002248724
870;18.03930227253578;1.1077436286932738;15.15028787012892;1.0499583165873976
871;18.039226235397244;1.1077433333624038;15.150223211609909;1.0499568432723267
872;18.03915015879875;1.107741795606783;15.150161532704148;1.0499567564226318
873;18.039074045159545;1.107741216925222;15.150097475411544;1.0499556026085737
874;18.03899789117068;1.1077399016333822;15.150035371813575;1.0499553617622661
875;18.038921692460896;1.107739217920292;15.14997126357877;1.049954200029082
876;18.038845446900872;1.1077378931700799;15.149909256807302;1.0499540580516757
877;18.03876915763392;1.1077372810958406;15.14984490269123;1.04995280949707
878;18.03869283056068;1.107735894920788;15.149782820139514;1.0499526505890269
879;18.038616466589755;1.1077352693780151;15.14971873095791;1.0499515794737246
880;18.03854005875698;1.1077340097577295;15.149655878177136;1.0499510779116021
881;18.03846359986342;1.1077331424775074;15.149592692860255;1.0499504842720588
882;18.038387092470856;1.1077322119960342;15.149528680608334;1.049949565164118
883;18.03831054769232;1.1077309993413529;15.14946630326176;1.0499494227261736
884;18.038233969997044;1.1077303269196384;15.149401880807995;1.0499483784418953
885;18.038157353299336;1.107729032576363;15.149339140091286;1.0499480615357621
886;18.038080690334567;1.1077282334527765;15.149275489218518;1.049947439732217
887;18.038003981295848;1.107727236161732;15.149211512770824;1.0499465703036304
888;18.037927233213097;1.107726051707064;15.14914894559791;1.0499464743156237
889;18.03785044971708;1.1077254183306258;15.149084088712154;1.0499452404833132
890;18.037773626488526;1.1077239849561318;15.149021758354658;1.0499452688546254
891;18.03769675802846;1.1077234377396075;15.14895703081236;1.0499441416477682
892;18.037619843686343;1.1077220801036232;15.148894034987192;1.0499438915020565
893;18.03754288625774;1.1077213388822957;15.148830013244032;1.0499431218832438
894;18.037465886546048;1.1077202284228127;15.148766189360286;1.0499425198583114
895;18.037388844913004;1.1077192427891789;15.148702658457406;1.0499420141328804
896;18.037311763331804;1.1077183156375712;15.148638515101313;1.049941277326953
897;18.037234644267173;1.1077172337607046;15.148574863707719;1.0499407650937158
898;18.037157487696035;1.1077163047003882;15.148510935053693;1.0499401314205354
899;18.037080289888753;1.107715290054207;15.148446818833131;1.0499394571560146
900;18.037003047297457;1.1077142510528108;15.148383239568023;1.0499390042367298
901;18.03692576145552;1.1077133591141026;15.148318638060273;1.0499381373960424
902;18.036848437596547;1.1077121861066421;15.148255397756216;1.0499378732723155
903;18.03677107805114;1.107711425274032;15.148190337144898;1.0499368101448554
904;18.036693679909696;1.107710113723697;15.148127424211587;1.049936735644963
905;18.036616238845955;1.1077094865183381;15.148061926516874;1.049935496943453
906;18.036538753379485;1.107708054356906;15.147999191237322;1.0499355370828565
907;18.036461225171433;1.1077075154462306;15.147933585461319;1.0499342764329156
908;18.036383655528912;1.107706070916537;15.147870529416984;1.0499342061501615
909;18.03630604502756;1.1077054616790574;15.147805388409553;1.0499331691819902
910;18.0362283945775;1.1077041705764874;15.147741563562953;1.0499328015681886
911;18.036150705896613;1.1077033557492577;15.147677045112536;1.049932040033537
912;18.03607298068943;1.1077022519927628;15.147612687279807;1.0499314926289993
913;18.035995219490452;1.107701315316655;15.147548211351637;1.0499307345720734
914;18.035917421363198;1.1077002079661444;15.147484122192793;1.049930376440871
915;18.0358395849424;1.107699407601498;15.147418856581984;1.049929245972083
916;18.035761709083395;1.1076980342936422;15.147355660212249;1.0499293523476307
917;18.035683791619952;1.1076975609755666;15.147289297300894;1.049927756875885
918;18.035605827732635;1.1076958622874014;15.147227039208731;1.0499282442370141
919;18.035527813969036;1.107695644416018;15.147159534240194;1.0499263570409212
920;18.03544975826557;1.1076937638889375;15.147098298865313;1.0499270324546128
921;18.035371673767514;1.107693641022339;15.147029885652858;1.049925079222732
922;18.03529355367678;1.1076917517425924;15.146968832257928;1.049925637897785
923;18.035215379301786;1.1076915192946255;15.146900883749426;1.0499239730972554
924;18.035137153928364;1.1076898367223194;15.146838582882115;1.0499241726863504
925;18.035058905917513;1.1076893893680684;15.14677182295499;1.0499227133117717
926;18.034980646165867;1.1076878114153712;15.146708948628616;1.0499230385307843
927;18.03490234780695;1.107687500259365;15.146641507918414;1.0499210605162719
928;18.034823979215947;1.1076855234346195;15.1465801732487;1.049922163057463
929;18.034745555003873;1.1076857847950976;15.146510451396736;1.0499193669173326
930;18.034667117088876;1.1076832438013762;15.146451212296736;1.0499210918160071
931;18.034588667539467;1.1076839111145471;15.14638007992149;1.04991800588634
932;18.03451016531574;1.1076812000744087;15.14632092701117;1.0499196343534136
933;18.03443159195402;1.107681776494567;15.146250634184927;1.0499169286676602
934;18.034352977353645;1.1076793313312183;15.146189795513386;1.049918053054391
935;18.034274352719937;1.1076795753879316;15.146121378258076;1.0499158631273622
936;18.034195689569763;1.10767745684276;15.146058405510598;1.0499163964716949
937;18.034116953808617;1.1076773173595256;15.145992041680854;1.0499149478709882
938;18.034038183834323;1.107675700614559;15.145927072475905;1.0499146665723624
939;18.03395940791488;1.1076749873964529;15.145861832705588;1.0499138147082547
940;18.033880575257854;1.1076738046704329;15.145796919292309;1.0499134383733457
941;18.033801666902278;1.1076730015167942;15.145730063711905;1.0499120972771563
942;18.03372274910614;1.1076714948016084;15.145667291393663;1.0499124930546628
943;18.03364383413351;1.1076712182407198;15.14559886998765;1.0499105990434587
944;18.033564853819687;1.107669332639673;15.14553597688638;1.0499109379889116
945;18.03348580209625;1.1076690078610048;15.145468927188071;1.0499096702615291
946;18.03340673118717;1.1076675652459576;15.14540402406332;1.0499091972975518
947;18.033327638572874;1.1076666708647394;15.145338390474933;1.0499084812192323
948;18.033248502274073;1.107665607135232;15.145272844942014;1.0499078488703457
949;18.03316933304799;1.1076646112280808;15.145207256523731;1.0499071045767046
950;18.033090122060603;1.1076635179494039;15.145141281400525;1.0499063434287599
951;18.03301085682062;1.1076624314876564;15.14507645816812;1.049905992832743
952;18.032931565457485;1.1076616227563938;15.145009604335373;1.0499047771088066
953;18.032852255975605;1.107660200904779;15.144944795146719;1.0499045699775935
954;18.03277289766264;1.107659507853996;15.144878926824633;1.0499036963658595
955;18.032693491289947;1.1076583139313163;15.144812270141937;1.0499028122968113
956;18.03261405699992;1.107657150415219;15.144747893143867;1.0499025428217952
957;18.032534583065825;1.1076563780194555;15.144680629381446;1.0499014493494174
958;18.032455059210612;1.1076550667687775;15.144615615412334;1.0499009513983313
959;18.03237549802146;1.107654133826693;15.144549343019117;1.0499002559902295
960;18.03229590244053;1.1076530981070982;15.144483496856495;1.0498995050194306
961;18.03221627005473;1.1076519936849871;15.144417295262642;1.0498987601192535
962;18.032136607125086;1.1076509111668984;15.144351660476756;1.0498982262132353
963;18.032056910970258;1.1076499713701167;15.14428531909244;1.0498973508338172
964;18.03197717342564;1.1076487845859193;15.14421907499075;1.0498966542054398
965;18.031897399952726;1.107647737714683;15.144153815621834;1.0498962173207993
966;18.031817595581973;1.1076468542880784;15.14408617713442;1.0498949644592666
967;18.031737754251964;1.1076454158415339;15.144021948776409;1.0498950010302621
968;18.031657874585594;1.1076448670113381;15.143953609424218;1.0498934399953372
969;18.031577958689375;1.1076432058484083;15.143889483919464;1.049893598759198
970;18.031498000799125;1.1076427490305192;15.143821360776542;1.0498920954865993
971;18.031417998774135;1.1076411199278942;15.1437563612069;1.0498919683585044
972;18.031337966238098;1.1076404678541436;15.143689560357497;1.0498909945105819
973;18.03125790979795;1.107639206078581;15.143622713792332;1.049890128168162
974;18.03117781647747;1.1076380337875298;15.143557693126091;1.0498899428590194
975;18.031097670429293;1.1076373291081638;15.14348937619649;1.0498884540719875
976;18.031017471876627;1.107635711125533;15.143424703555125;1.0498885062800958
977;18.03093723976825;1.1076351821057742;15.143357027925289;1.0498872274845426
978;18.03085698992109;1.1076337062286497;15.143290835031971;1.0498867242811896
979;18.030776715591557;1.1076328055563964;15.14322478080803;1.04988609309933
980;18.03069639689213;1.107631783874994;15.14315721803003;1.0498850745462078
981;18.030616025376233;1.1076305176481611;15.143091673254366;1.049884695007723
982;18.030535612662216;1.1076296762996842;15.143024085396647;1.0498836472248636
983;18.03045517273423;1.1076283820774182;15.142958170682826;1.049883193966237
984;18.030374706634735;1.1076274968908608;15.142890806926331;1.0498821811550647
985;18.030294207300088;1.1076262159373733;15.142824745946093;1.0498817618676832
986;18.030213670039622;1.1076253640377691;15.142757322186743;1.0498806937692016
987;18.03013309368794;1.1076240355709628;15.142691032559766;1.049880233213645
988;18.030052478184015;1.1076231569539934;15.142624024033768;1.0498793614136075
989;18.02997182542111;1.1076219677085701;15.14255691234702;1.0498785584262207
990;18.029891138869402;1.1076208409173613;15.142490674851956;1.0498780654494233
991;18.02981042051126;1.1076199259533694;15.142422884924857;1.0498769574461553
992;18.029729668641313;1.1076185751429435;15.142356815696228;1.0498765964409622
993;18.02964887986086;1.1076177587281733;15.1422891537832;1.0498755346521889
994;18.029568053287598;1.1076164358281182;15.142222540454044;1.0498749896852522
995;18.02948719139191;1.1076154900815178;15.142155375069535;1.049874148077561
996;18.029406296491615;1.107614322156142;15.142088290571515;1.0498734259975036
997;18.02932536768937;1.1076132490749326;15.14202119240964;1.0498726436011492
998;18.029244402585118;1.107612123796804;15.141954255090111;1.0498719918458164
999;18.029163401115962;1.1076110979387526;15.141886587184128;1.0498710110131921
1000;18.029082366238562;1.1076098328518704;15.141820313934332;1.0498706373855247
1001;18.02900130069879;1.1076090016866798;15.141751778973225;1.0498693330452304
1002;18.028920204445985;1.107607507943301;15.141686242684019;1.0498692672544634
1003;18.02883907543948;1.107606892647817;15.141617005473712;1.0498677099464915
1004;18.02875791098597;1.1076052202620155;15.141551757366829;1.049867770815961
1005;18.028676708647136;1.1076046922349476;15.141482557948915;1.0498662690573726
1006;18.02859546538336;1.1076030601380338;15.141416540530795;1.0498660245796037
1007;18.028514180890102;1.1076023127249888;15.141348594247166;1.049865079609792
1008;18.02843285915227;1.1076010768617615;15.141280762522959;1.0498640897070823
1009;18.028351509110486;1.1075997971893208;15.141214551479296;1.0498638988727358
1010;18.02827013385469;1.1075990988148154;15.141145397347302;1.0498623502591016
1011;18.028188723686693;1.107597417608236;15.141079403964763;1.0498623192213763
1012;18.02810726578848;1.1075968372771745;15.14101112776335;1.0498611075244721
1013;18.02802575849707;1.1075953873031852;15.140942902090368;1.0498602548838316
1014;18.027944219933264;1.1075942316397547;15.140877543803143;1.0498601671201524
1015;18.027862669125295;1.107593567860491;15.140806230027822;1.0498581581100879
1016;18.027781103576313;1.1075916038191989;15.140743277450916;1.0498589515795278
1017;18.027699503335644;1.1075915543267447;15.1406706024451;1.0498565283551236
1018;18.02761785261987;1.1075893062989877;15.140607453500305;1.0498571922860116
1019;18.027536156234262;1.1075891706255885;15.140536109312185;1.049855345357436
1020;18.027454429582146;1.1075873367415594;15.140470674946155;1.0498551729857728
1021;18.027372678589312;1.1075866230578586;15.14040178325235;1.0498541925531006
1022;18.027290889268098;1.1075854078449274;15.140333997966577;1.0498532717246674
1023;18.02720905179464;1.107584182741487;15.140266746755485;1.0498528249165489
1024;18.027127173498364;1.1075833284070253;15.140197948393967;1.049851619337126
1025;18.02704526954666;1.107581912541558;15.140130770900495;1.0498511849272603
1026;18.026963344391238;1.1075810613375228;15.140062584871096;1.0498501991394193
1027;18.026881388832752;1.107579814357772;15.139994158693776;1.0498493672292717
1028;18.026799396455885;1.1075787043520828;15.139927260193735;1.0498488397779953
1029;18.02671737011404;1.1075777742153785;15.139857677210172;1.0498475957133724
1030;18.026635313246537;1.1075763732128063;15.139791333086663;1.0498473507855188
1031;18.02655322051809;1.1075756482600254;15.139721502415423;1.049845923360964
1032;18.02647108449353;1.1075741025636172;15.139655140663358;1.0498458399714141
1033;18.026388909136305;1.1075735091913308;15.139585020710367;1.0498441872960633
1034;18.026306707192404;1.1075717859889225;15.139519105778984;1.0498443741812105
1035;18.026224480384702;1.1075713943257341;15.139448339498907;1.0498424725843543
1036;18.026142220137306;1.10756949127333;15.139382834226597;1.0498427930179088
1037;18.026059923574635;1.107569188105403;15.13931185294899;1.0498409043629944
1038;18.025977596635908;1.1075673026518564;15.13924607936913;1.0498410653479202
1039;18.025895245356796;1.1075668768110105;15.139175546604246;1.0498394017786545
1040;18.025812862224445;1.1075651544156853;15.139109164380924;1.0498393588939798
1041;18.025730433403357;1.107564584192443;15.139038892736243;1.0498377840936395
1042;18.0256479573992;1.1075629186911724;15.138972457320088;1.0498377905990048
1043;18.025565449368123;1.107562388098102;15.138901791190053;1.0498360654299586
1044;18.025482921099478;1.107560607819184;15.13883580743315;1.0498362362027864
1045;18.02540036833277;1.107560181869696;15.138764710276288;1.049834451132686
1046;18.025317780667315;1.1075583698561562;15.138698775131878;1.049834527082942
1047;18.025235156863758;1.107557857495766;15.138627760229506;1.0498329453216726
1048;18.025152505197674;1.1075562091735867;15.138561594048303;1.049832804273541
1049;18.025069831138055;1.107555523538779;15.138490488447385;1.0498313092308464
1050;18.0249871293054;1.1075539497524252;15.13842477532974;1.0498312937877474
1051;18.024904390295397;1.1075533438649219;15.138352598438589;1.0498294454078212
1052;18.02482160993924;1.1075515228447534;15.13828809753216;1.0498298994710282
1053;18.02473879245828;1.107551246744078;15.138214716975565;1.0498276271617224
1054;18.02465594246251;1.1075491262531008;15.138150719537217;1.049828280986432
1055;18.0245730609847;1.1075489897591364;15.13807764791342;1.049826122357809
1056;18.024490142385034;1.1075469451217754;15.138012160860567;1.049826329839451
1057;18.024407185360015;1.1075465052958176;15.137941327103421;1.0498248496011342
1058;18.02432419560981;1.107544909944739;15.13787312446383;1.0498243664451052
1059;18.024241181657693;1.1075439823479472;15.137804602891032;1.049823517140986
1060;18.024158145052066;1.1075427713214778;15.137734898900053;1.0498227016443644
1061;18.024075079334377;1.1075416450912092;15.137666606686581;1.0498218454895305
1062;18.02399197619192;1.1075404147008885;15.137597642153251;1.0498212986606335
1063;18.023908833389672;1.1075394646567203;15.137527769367287;1.049820041715258
1064;18.023825657879073;1.1075379844930222;15.137460404409484;1.0498198466999349
1065;18.023742456931526;1.1075372373117924;15.137389288621286;1.049818414885096
1066;18.023659230195452;1.1075356738723812;15.137322241797948;1.0498181452699267
1067;18.023575971634514;1.1075348482032772;15.137251614950387;1.049817002162238
1068;18.02349267751724;1.1075334901685325;15.13718324817507;1.049816307470597
1069;18.02340935113459;1.1075323824458017;15.137114125548987;1.0498155877307034
1070;18.02332599777866;1.1075312896617826;15.137044366217761;1.0498145851236003
1071;18.02324261781239;1.107529998402975;15.136975911516599;1.049813960167645
1072;18.023159206807474;1.1075289555798116;15.136906211249435;1.049813089429695
1073;18.02307576108987;1.107527773085161;15.136836804857744;1.049812146031347
1074;18.022992281257174;1.1075265089098025;15.136768422622161;1.0498117024424474
1075;18.022908770073638;1.107525600074898;15.136697539076415;1.0498103563837955
1076;18.02282522811558;1.1075240765770453;15.136630147352053;1.0498101807796054
1077;18.022741654316768;1.1075233348407192;15.13655882167604;1.0498087519894792
1078;18.02265804876329;1.107521761944875;15.136491059483246;1.0498084644120718
1079;18.02257441405251;1.107520944234827;15.136420535565051;1.0498072737746973
1080;18.02249075246733;1.1075195231194706;15.136351641173382;1.0498066919682265
1081;18.02240706345238;1.1075185182698375;15.136282080606273;1.0498057649858068
1082;18.022323343793666;1.107517261963362;15.136212403214351;1.0498049835284249
1083;18.02223959030161;1.1075161292934985;15.136143149665584;1.0498041739055386
1084;18.022155802062922;1.1075149502719865;15.136073342875743;1.049803320737283
1085;18.022071981485595;1.1075137619364996;15.136003976004789;1.0498025709194612
1086;18.021988132520875;1.1075126341632957;15.13593412751316;1.0498016146934985
1087;18.0219042579704;1.1075113610653067;15.135864899014644;1.0498010219460676
1088;18.02182035755927;1.1075103518237799;15.135794611126927;1.0497998554297634
1089;18.021736427422454;1.1075089260119726;15.135725807066377;1.0497994620299602
1090;18.02165246242409;1.1075080551434584;15.135655113595545;1.0497981767087976
1091;18.021568459641372;1.1075065486280107;15.135586210091104;1.049797733954811
1092;18.021484423894126;1.107505638939118;15.135516032149729;1.0497966917566686
1093;18.021400364112505;1.1075043021966515;15.135446013094732;1.0497958225213226
1094;18.02131628557086;1.1075030974972628;15.135377239920754;1.0497953115153464
1095;18.021232186638937;1.107502122621404;15.135305616987074;1.0497938809187342
1096;18.02114806145747;1.107500536592616;15.13523817424585;1.049793849041843
1097;18.021063904042254;1.1074998840663408;15.135165657114571;1.0497921230103184
1098;18.020979706537005;1.1074980972235553;15.135098040523882;1.0497920780222414
1099;18.020895463215524;1.1074974383774576;15.13502672009158;1.0497907348596864
1100;18.02081117793109;1.1074959003580724;15.134956730819818;1.049789973234235
1101;18.020726869467083;1.1074947703811298;15.134888139385646;1.0497894753957733
1102;18.02064254577502;1.1074937857514238;15.134815756672092;1.049787999784766
1103;18.020558192945845;1.107492188310411;15.134748312320683;1.049787847735439
1104;18.02047379607326;1.1074914262696967;15.13467614314478;1.049786478544012
1105;18.02038935928858;1.1074899000177836;15.134607018317885;1.0497858257797488
1106;18.020304905183963;1.1074888099289186;15.13453714846565;1.0497851159913514
1107;18.020220443699127;1.1074877066579611;15.134465922621306;1.049783935307154
1108;18.020135959434644;1.1074862875334637;15.13439696236166;1.0497833470023068
1109;18.020051435046824;1.1074852360282919;15.134326286258073;1.0497825620888457
1110;18.01996687386929;1.1074841077427942;15.134255156980647;1.0497811140937967
1111;18.01988229200268;1.1074824597799213;15.134187488988456;1.0497814170111912
1112;18.019797693496994;1.1074820680180162;15.134113220730772;1.0497789418049286
1113;18.019713065708228;1.1074797342613685;15.134047727408321;1.04977989981861
1114;18.019628392925785;1.107479766782707;15.133972764166556;1.0497773700186919
1115;18.01954366697578;1.1074774164513925;15.13390580589178;1.0497776783400785
1116;18.019458904458524;1.1074769882318163;15.133833931150754;1.0497763688489365
1117;18.019374133535404;1.1074754773366857;15.133762940098372;1.0497751995716804
1118;18.01928936444717;1.1074740428923666;15.13369494881749;1.049775237296034
1119;18.01920458028664;1.1074734382784275;15.133620908710869;1.049773090730727
1120;18.019119757929342;1.1074713540041143;15.133554597603244;1.0497736359338707
1121;18.019034888603993;1.1074710768396978;15.133480022920796;1.049771417396868
1122;18.018949971648002;1.1074689544040752;15.133412895737974;1.0497716656500828
1123;18.018865014080824;1.1074684722675343;15.133339943724257;1.049769993861194
1124;18.01878003800497;1.1074667107303326;15.133270673123643;1.0497696023020109
1125;18.01869505478575;1.1074658131051691;15.133199655455803;1.049768467872976
1126;18.01861003628479;1.107464390284985;15.13312888378943;1.0497677284813076
1127;18.01852496095593;1.1074632794806234;15.133058639184448;1.0497667807219213
1128;18.01843985688383;1.1074619664408214;15.132987222996897;1.0497658495173716
1129;18.018354761028412;1.1074607285856228;15.13291790608268;1.0497652783682805
1130;18.018269652256762;1.107459678379825;15.13284489675152;1.0497636921259863
1131;18.018184488729506;1.1074579793183523;15.132777338748902;1.049763895504058
1132;18.01809927786566;1.1074574705541267;15.132702973330732;1.049761762526467
1133;18.018014050798786;1.1074553890288044;15.132635151878034;1.0497618874619645
1134;18.01792880564413;1.1074548296954472;15.132562970621604;1.0497606172862597
1135;18.017843529454986;1.1074533415489956;15.132491364796888;1.0497592816274184
1136;18.017758233209985;1.10745177572232;15.13242311891309;1.0497595509699666
1137;18.01767291738515;1.1074513460509166;15.132348702379417;1.04975715637627
1138;18.017587559062235;1.1074490523862284;15.132281065151515;1.0497576469383496
1139;18.017502157066364;1.1074487690456905;15.132207835032572;1.0497558093684343
1140;18.017416738918545;1.1074468667667394;15.132138024964368;1.0497553478706363
1141;18.017331311225107;1.1074459144598479;15.13206654084928;1.0497543353903944
1142;18.017245854011378;1.1074445951482539;15.131996127976468;1.0497535241774842
1143;18.017160360104057;1.1074433850611831;15.13192386102348;1.0497523305142724
1144;18.01707483563454;1.1074419527605448;15.131854671970725;1.0497519773322928
1145;18.016989279018347;1.1074410522037175;15.131781443714981;1.0497503806617015
1146;18.016903688389988;1.107439335865009;15.131712209790997;1.0497501474058981
1147;18.016818076693117;1.1074385317597055;15.131639694315245;1.0497486878631612
1148;18.016732453018204;1.1074368907569263;15.131569563785712;1.049748233349678
1149;18.016646808989577;1.1074359483511855;15.131497382744968;1.049746872558413
1150;18.016561131897546;1.1074343686283123;15.131427524071626;1.0497465062084106
1151;18.016475418111924;1.1074334812133209;15.131354450256909;1.0497449244028212
1152;18.01638967041713;1.1074317611954563;15.131285446853049;1.0497447774501898
1153;18.016303898492264;1.107431008157573;15.131211682692923;1.0497430515778348
1154;18.01621811250319;1.1074292018423;15.13114294608034;1.049742949017661
1155;18.016132308153125;1.107428470587903;15.131069197991415;1.0497412529890924
1156;18.01604646198538;1.107426684494404;15.130999940695038;1.0497410351655223
1157;18.015960564635087;1.1074258799037429;15.130926903899724;1.049739530959764
1158;18.015874640775973;1.1074242116915258;15.130856655233705;1.049739067381319
1159;18.015788715842042;1.1074232533907327;15.130784534165645;1.04973779488933
1160;18.01570277932552;1.1074217286429464;15.130713563668674;1.0497371575503536
1161;18.01561680390141;1.1074206611904702;15.130641642670595;1.049735943340167
1162;18.015530785938232;1.1074191720042574;15.130570773917128;1.049735364066191
1163;18.015444748356657;1.1074181457711156;15.130498445900171;1.049734023493723
1164;18.015358703079322;1.1074165724760099;15.13042780661224;1.0497335190908588
1165;18.015272634378384;1.1074155942577044;15.130355582444313;1.049732239179569
1166;18.015186524219736;1.1074140616896164;15.130284255853905;1.0497315070328472
1167;18.015100373064445;1.107412927903026;15.130212750237844;1.0497305328828672
1168;18.015014190430467;1.1074116044633564;15.130140880862024;1.0497295475303507
1169;18.01492798082244;1.1074102890788786;15.130069214296146;1.0497286470034206
1170;18.01484174928114;1.1074090297194743;15.129997988572566;1.0497277706044823
1171;18.01475550310775;1.1074077703861283;15.129925487712935;1.0497266749566851
1172;18.01466924240913;1.1074063910948215;15.129854533437847;1.0497258826535174
